,query_id,tag,confidence
950,INEX_XER-143,ENTITY/Hanseatic_League,1.0
951,INEX_XER-143,ENTITY/Germany,1.0
952,INEX_XER-143,ENTITY/Netherlands,1.0
953,INEX_XER-143,ENTITY/Circle_(country_subdivision),1.0
954,INEX_XER-143,ENTITY/Germans_in_France,1.0
955,INEX_XER-143,ENTITY/Netherlands,1.0
956,INEX_XER-143,ENTITY/Hanseatic_League,1.0
957,INEX_XER-144,ENTITY/Chess,1.0
958,INEX_XER-144,ENTITY/World_Chess_Championship,1.0
959,INEX_XER-144,ENTITY/World_Chess_Championship,1.0
960,INEX_XER-144,ENTITY/Chess,1.0
961,INEX_XER-147,ENTITY/Chemical_element,1.0
962,INEX_XER-147,ENTITY/People_(magazine),1.0
963,INEX_XER-147,ENTITY/People_(magazine),1.0
964,INEX_XER-147,ENTITY/Chemical_element,1.0
965,INEX_XER-147,ENTITY/Namesake,1.0
966,QALD2_te-1,ENTITY/Germany,1.0
967,QALD2_te-1,ENTITY/Germans,1.0
968,QALD2_te-1,ENTITY/Polis,1.0
969,QALD2_te-1,ENTITY/Demonym,1.0
970,QALD2_te-1,ENTITY/City,1.0
971,QALD2_te-1,ENTITY/Residency_(domicile),1.0
972,QALD2_te-1,ENTITY/Germany,1.0
973,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
974,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
975,QALD2_te-2,ENTITY/Succession_of_states,1.0
976,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
977,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
978,QALD2_te-3,ENTITY/Berlin,1.0
979,QALD2_te-3,ENTITY/Berlin,1.0
980,QALD2_te-3,ENTITY/Governing_Mayor_of_Berlin,1.0
981,QALD2_te-3,ENTITY/Berlin,1.0
982,QALD2_te-3,ENTITY/Mayor,1.0
983,QALD2_te-5,ENTITY/Earth,1.0
984,QALD2_te-5,ENTITY/Minute_and_second_of_arc,1.0
985,QALD2_te-5,ENTITY/Mountain,1.0
986,QALD2_te-5,ENTITY/Earth,1.0
987,QALD2_te-5,ENTITY/Mountain,1.0
988,QALD2_te-6,ENTITY/Sweden,1.0
989,QALD2_te-6,ENTITY/Sweden,1.0
990,QALD2_te-6,ENTITY/Professional,1.0
991,QALD2_te-6,ENTITY/Skateboarding,1.0
992,QALD2_te-6,ENTITY/Sweden_men's_national_ice_hockey_team,1.0
993,QALD2_te-6,ENTITY/Sweden,1.0
994,QALD2_te-6,ENTITY/Professional,1.0
995,QALD2_te-6,ENTITY/Skateboarding,1.0
996,QALD2_te-8,ENTITY/Himalayas,1.0
997,QALD2_te-8,ENTITY/Nation,1.0
998,QALD2_te-8,ENTITY/Himalayas,1.0
999,QALD2_te-8,ENTITY/Himalayas,1.0
1000,QALD2_te-8,ENTITY/Mountain,1.0
1001,QALD2_te-8,ENTITY/Mountain_range,1.0
1002,QALD2_te-8,ENTITY/Mountain_range,1.0
1003,QALD2_te-8,ENTITY/Himalayas,1.0
1004,QALD2_te-8,ENTITY/Country,1.0
1005,QALD2_te-9,ENTITY/A-list,1.0
1006,QALD2_te-9,ENTITY/A-list,1.0
1007,QALD2_te-9,ENTITY/Trumpet,1.0
1008,QALD2_te-9,ENTITY/Gentlemen_v_Players,1.0
1009,QALD2_te-9,ENTITY/Bandleader,1.0
1010,QALD2_te-9,ENTITY/Trumpet,1.0
1011,QALD2_te-9,ENTITY/Bandleader,1.0
1012,QALD2_te-9,ENTITY/All_(band),1.0
1013,QALD2_te-11,ENTITY/Formula_One,1.0
1014,QALD2_te-11,ENTITY/Formula_One,1.0
1015,QALD2_te-11,ENTITY/2012_Bahrain_Grand_Prix,1.0
1016,QALD2_te-11,ENTITY/Auto_racing,1.0
1017,QALD2_te-11,ENTITY/Auto_racing,1.0
1018,QALD2_te-11,ENTITY/Formula_One,1.0
1019,QALD2_te-12,ENTITY/All-World,1.0
1020,QALD2_te-12,ENTITY/World_Heritage_Site,1.0
1021,QALD2_te-12,ENTITY/Cultural_Property_(Japan),1.0
1022,QALD2_te-12,ENTITY/Time_travel,1.0
1023,QALD2_te-12,ENTITY/Channel_5_(UK),1.0
1024,QALD2_te-12,ENTITY/World_Heritage_Site,1.0
1025,QALD2_te-12,ENTITY/All_(band),1.0
1026,QALD2_te-12,ENTITY/Cultural_Property_(Japan),1.0
1027,QALD2_te-13,ENTITY/Premier_League,1.0
1028,QALD2_te-13,ENTITY/Premier_League,1.0
1029,QALD2_te-13,ENTITY/Youngest_son,1.0
1030,QALD2_te-13,ENTITY/Athlete,1.0
1031,QALD2_te-13,ENTITY/Premier_League,1.0
1032,QALD2_te-13,ENTITY/Premier_League,1.0
1033,QALD2_te-14,ENTITY/Prodigy_(online_service),1.0
1034,QALD2_te-14,ENTITY/The_Members,1.0
1035,QALD2_te-14,ENTITY/The_Prodigy,1.0
1036,QALD2_te-14,ENTITY/The_Prodigy,1.0
1037,QALD2_te-15,ENTITY/River,1.0
1038,QALD2_te-15,ENTITY/River,1.0
1039,QALD2_te-17,ENTITY/Germany,1.0
1040,QALD2_te-17,ENTITY/Germany,1.0
1041,QALD2_te-17,ENTITY/The_Cars,1.0
1042,QALD2_te-17,ENTITY/Record_producer,1.0
1043,QALD2_te-17,ENTITY/German_Empire,1.0
1044,QALD2_te-17,ENTITY/Record_producer,1.0
1045,QALD2_te-17,ENTITY/Car,1.0
1046,QALD2_te-19,ENTITY/Vienna,1.0
1047,QALD2_te-19,ENTITY/Berlin,1.0
1048,QALD2_te-19,ENTITY/Vienna,1.0
1049,QALD2_te-19,ENTITY/People,1.0
1050,QALD2_te-19,ENTITY/Vienna,1.0
1051,QALD2_te-19,ENTITY/Berlin,1.0
1052,QALD2_te-19,ENTITY/Berlin,1.0
1053,QALD2_te-19,ENTITY/Unlimited_atonement,1.0
1054,QALD2_te-19,ENTITY/Vienna,1.0
1055,QALD2_te-21,ENTITY/Canada,1.0
1056,QALD2_te-21,ENTITY/Ottawa,1.0
1057,QALD2_te-21,ENTITY/The_Capital,1.0
1058,QALD2_te-21,ENTITY/Madrid,1.0
1059,QALD2_te-21,ENTITY/Canada,1.0
1060,QALD2_te-21,ENTITY/Canada,1.0
1061,QALD2_te-22,ENTITY/Texas,1.0
1062,QALD2_te-22,ENTITY/Texas,1.0
1063,QALD2_te-22,ENTITY/Governor_of_Texas,1.0
1064,QALD2_te-22,ENTITY/Governor_of_Texas,1.0
1065,QALD2_te-24,ENTITY/Isabella_II_of_Jerusalem,1.0
1066,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1067,QALD2_te-24,ENTITY/God_the_Father,1.0
1068,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1069,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1070,QALD2_te-25,ENTITY/United_States,1.0
1071,QALD2_te-25,ENTITY/U.S._state,1.0
1072,QALD2_te-25,ENTITY/Admission_to_the_Union,1.0
1073,QALD2_te-25,ENTITY/Has_Been,1.0
1074,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1075,QALD2_te-27,ENTITY/United_States,1.0
1076,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1077,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1078,QALD2_te-27,ENTITY/Governor_of_California,1.0
1079,QALD2_te-27,ENTITY/U.S._state,1.0
1080,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1081,QALD2_te-27,ENTITY/U.S._state,1.0
1082,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1083,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1084,QALD2_te-28,ENTITY/Feature_film,1.0
1085,QALD2_te-28,ENTITY/Film_director,1.0
1086,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1087,QALD2_te-28,ENTITY/Film,1.0
1088,QALD2_te-28,ENTITY/Film_director,1.0
1089,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1090,QALD2_te-29,ENTITY/William_Shatner,1.0
1091,QALD2_te-29,ENTITY/William_Shatner,1.0
1092,QALD2_te-29,ENTITY/Actor,1.0
1093,QALD2_te-29,ENTITY/Film,1.0
1094,QALD2_te-29,ENTITY/Film_director,1.0
1095,QALD2_te-29,ENTITY/William_Shatner,1.0
1096,QALD2_te-29,ENTITY/Film,1.0
1097,QALD2_te-29,ENTITY/William_Shatner,1.0
1098,QALD2_te-29,ENTITY/Film_director,1.0
1099,QALD2_te-31,ENTITY/Ampere,1.0
1100,QALD2_te-31,ENTITY/Methodism,1.0
1101,QALD2_te-31,ENTITY/Nation,1.0
1102,QALD2_te-31,ENTITY/Leadership,1.0
1103,QALD2_te-31,ENTITY/Electric_current,1.0
1104,QALD2_te-31,ENTITY/All_(band),1.0
1105,QALD2_te-31,ENTITY/Leadership,1.0
1106,QALD2_te-31,ENTITY/Methodism,1.0
1107,QALD2_te-33,ENTITY/Australia,1.0
1108,QALD2_te-33,ENTITY/All-Australian_team,1.0
1109,QALD2_te-33,ENTITY/All-Australian_team,1.0
1110,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
1111,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
1112,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
1113,QALD2_te-34,"ENTITY/Lawrence,_Kansas",1.0
1114,QALD2_te-34,ENTITY/Arabian_Peninsula,1.0
1115,QALD2_te-34,ENTITY/T._E._Lawrence,1.0
1116,QALD2_te-34,ENTITY/Lawrence_of_Arabia_(film),1.0
1117,QALD2_te-34,ENTITY/Military,1.0
1118,QALD2_te-34,ENTITY/War,1.0
1119,QALD2_te-34,ENTITY/T._E._Lawrence,1.0
1120,QALD2_te-35,ENTITY/Skype,1.0
1121,QALD2_te-35,ENTITY/Skype,1.0
1122,QALD2_te-35,ENTITY/Software_development,1.0
1123,QALD2_te-35,ENTITY/Skype,1.0
1124,QALD2_te-35,ENTITY/Skype,1.0
1125,QALD2_te-39,ENTITY/Munich,1.0
1126,QALD2_te-39,ENTITY/Munich,1.0
1127,QALD2_te-39,ENTITY/Company_(military_unit),1.0
1128,QALD2_te-39,ENTITY/Ludwig_Maximilian_University_of_Munich,1.0
1129,QALD2_te-39,ENTITY/Company,1.0
1130,QALD2_te-39,ENTITY/Munich,1.0
1131,QALD2_te-40,ENTITY/Greenwich_Mean_Time,1.0
1132,QALD2_te-40,ENTITY/Angle_of_list,1.0
1133,QALD2_te-40,ENTITY/Board_game,1.0
1134,QALD2_te-40,ENTITY/Greenwich_Mean_Time,1.0
1135,QALD2_te-40,ENTITY/Board_game,1.0
1136,QALD2_te-41,ENTITY/Intel,1.0
1137,QALD2_te-41,ENTITY/Intel,1.0
1138,QALD2_te-41,ENTITY/Intel,1.0
1139,QALD2_te-41,ENTITY/Intel,1.0
1140,QALD2_te-41,ENTITY/Founding_of_Moldavia,1.0
1141,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1142,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1143,QALD2_te-42,ENTITY/Marriage,1.0
1144,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1145,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1146,QALD2_te-43,ENTITY/Germany,1.0
1147,QALD2_te-43,ENTITY/Dog_breed,1.0
1148,QALD2_te-43,ENTITY/German_Shepherd,1.0
1149,QALD2_te-43,ENTITY/German_Shepherd,1.0
1150,QALD2_te-44,ENTITY/Weser,1.0
1151,QALD2_te-44,ENTITY/Weser,1.0
1152,QALD2_te-44,ENTITY/Civitas,1.0
1153,QALD2_te-44,ENTITY/Weser,1.0
1154,QALD2_te-44,ENTITY/Streamflow,1.0
1155,QALD2_te-44,ENTITY/Weser,1.0
1156,QALD2_te-45,ENTITY/Rhine,1.0
1157,QALD2_te-45,ENTITY/Rhine,1.0
1158,QALD2_te-45,ENTITY/Nation,1.0
1159,QALD2_te-45,ENTITY/Connected_space,1.0
1160,QALD2_te-45,ENTITY/Rhine,1.0
1161,QALD2_te-45,ENTITY/Country,1.0
1162,QALD2_te-45,ENTITY/Rhine,1.0
1163,QALD2_te-46,ENTITY/Philippines,1.0
1164,QALD2_te-46,ENTITY/Philippines,1.0
1165,QALD2_te-46,ENTITY/Professional_boxing,1.0
1166,QALD2_te-46,ENTITY/Surfing,1.0
1167,QALD2_te-46,ENTITY/Philippines,1.0
1168,QALD2_te-46,ENTITY/Surfing,1.0
1169,QALD2_te-46,ENTITY/Philippines,1.0
1170,QALD2_te-46,ENTITY/Professional,1.0
1171,QALD2_te-48,ENTITY/United_Kingdom,1.0
1172,QALD2_te-48,ENTITY/Secret_Intelligence_Service,1.0
1173,QALD2_te-48,ENTITY/Secret_Intelligence_Service,1.0
1174,QALD2_te-48,ENTITY/United_Kingdom,1.0
1175,QALD2_te-48,ENTITY/City_of_London,1.0
1176,QALD2_te-48,ENTITY/Headquarters,1.0
1177,QALD2_te-48,ENTITY/Secret_Intelligence_Service,1.0
1178,QALD2_te-48,ENTITY/Secret_Intelligence_Service,1.0
1179,QALD2_te-48,ENTITY/City,1.0
1180,QALD2_te-49,ENTITY/Uzi,1.0
1181,QALD2_te-49,ENTITY/Weapon,1.0
1182,QALD2_te-49,ENTITY/Video_game_design,1.0
1183,QALD2_te-49,ENTITY/Uzi,1.0
1184,QALD2_te-49,ENTITY/Economic_development,1.0
1185,QALD2_te-49,ENTITY/Weapon,1.0
1186,QALD2_te-49,ENTITY/Designer,1.0
1187,QALD2_te-49,ENTITY/Uzi,1.0
1188,QALD2_te-51,ENTITY/Friesland,1.0
1189,QALD2_te-51,ENTITY/Netherlands,1.0
1190,QALD2_te-51,ENTITY/Frisian_Islands,1.0
1191,QALD2_te-51,ENTITY/Netherlands,1.0
1192,QALD2_te-51,ENTITY/Frisian_Islands,1.0
1193,QALD2_te-51,ENTITY/Breathe_In._Breathe_Out.,1.0
1194,QALD2_te-51,ENTITY/Netherlands,1.0
1195,QALD2_te-51,ENTITY/Frisian_Islands,1.0
1196,QALD2_te-51,ENTITY/All_(band),1.0
1197,QALD2_te-51,ENTITY/Netherlands,1.0
1198,QALD2_te-53,ENTITY/Lisbon,1.0
1199,QALD2_te-53,ENTITY/African_National_Congress,1.0
1200,QALD2_te-53,ENTITY/Lisbon,1.0
1201,QALD2_te-53,ENTITY/Lisbon,1.0
1202,QALD2_te-55,ENTITY/Greek_mythology,1.0
1203,QALD2_te-55,ENTITY/Mount_Olympus,1.0
1204,QALD2_te-55,ENTITY/Mount_Olympus,1.0
1205,QALD2_te-55,ENTITY/Goddess,1.0
1206,QALD2_te-55,ENTITY/Greek_mythology,1.0
1207,QALD2_te-55,ENTITY/Greek_mythology,1.0
1208,QALD2_te-55,ENTITY/Mount_Olympus,1.0
1209,QALD2_te-55,ENTITY/Mount_Olympus,1.0
1210,QALD2_te-55,ENTITY/Greek_mythology,1.0
1211,QALD2_te-55,ENTITY/Goddess,1.0
1212,QALD2_te-57,ENTITY/Apollo_14,1.0
1213,QALD2_te-57,ENTITY/Apollo_Theater,1.0
1214,QALD2_te-57,ENTITY/Apollo_14,1.0
1215,QALD2_te-57,ENTITY/Astronaut,1.0
1216,QALD2_te-57,ENTITY/Astronaut,1.0
1217,QALD2_te-57,ENTITY/Apollo_14,1.0
1218,QALD2_te-58,ENTITY/Salt_Lake_City,1.0
1219,QALD2_te-58,ENTITY/Salt_Lake_City,1.0
1220,QALD2_te-58,ENTITY/Salt_Lake_City_metropolitan_area,1.0
1221,QALD2_te-58,ENTITY/Roman_Catholic_Diocese_of_Salt_Lake_City,1.0
1222,QALD2_te-58,ENTITY/Time_zone,1.0
1223,QALD2_te-58,ENTITY/Bidhannagar,1.0
1224,QALD2_te-58,ENTITY/Salt_Lake_City,1.0
1225,QALD2_te-58,ENTITY/Time_zone,1.0
1226,QALD2_te-59,ENTITY/United_States,1.0
1227,QALD2_te-59,ENTITY/Utah,1.0
1228,QALD2_te-59,ENTITY/Utah,1.0
1229,QALD2_te-59,ENTITY/U.S._state,1.0
1230,QALD2_te-59,ENTITY/Time_zone,1.0
1231,QALD2_te-59,ENTITY/Utah,1.0
1232,QALD2_te-59,ENTITY/Time_zone,1.0
1233,QALD2_te-59,ENTITY/Utah,1.0
1234,QALD2_te-59,ENTITY/U.S._state,1.0
1235,QALD2_te-60,ENTITY/Denmark,1.0
1236,QALD2_te-60,ENTITY/Denmark,1.0
1237,QALD2_te-60,ENTITY/Conservative_A-List,1.0
1238,QALD2_te-60,ENTITY/A-list,1.0
1239,QALD2_te-60,"ENTITY/The_Lakes,_Copenhagen",1.0
1240,QALD2_te-60,ENTITY/Denmark_national_cricket_team,1.0
1241,QALD2_te-60,ENTITY/Lake,1.0
1242,QALD2_te-63,ENTITY/Argentina,1.0
1243,QALD2_te-63,ENTITY/Cinema_of_Argentina,1.0
1244,QALD2_te-63,ENTITY/Cinema_of_Argentina,1.0
1245,QALD2_te-63,ENTITY/Argentina,1.0
1246,QALD2_te-63,ENTITY/Film,1.0
1247,QALD2_te-64,ENTITY/NASA,1.0
1248,QALD2_te-64,ENTITY/NASA,1.0
1249,QALD2_te-64,ENTITY/Rocket_launch,1.0
1250,QALD2_te-64,ENTITY/Sanitary_napkin,1.0
1251,QALD2_te-64,ENTITY/NASA,1.0
1252,QALD2_te-64,ENTITY/Launch_pad,1.0
1253,QALD2_te-65,ENTITY/John_Lennon,1.0
1254,QALD2_te-65,ENTITY/John_Lennon,1.0
1255,QALD2_te-65,ENTITY/Musical_instrument,1.0
1256,QALD2_te-65,ENTITY/John_Lennon,1.0
1257,QALD2_te-65,ENTITY/Word_play,1.0
1258,QALD2_te-65,ENTITY/John_Lennon,1.0
1259,QALD2_te-65,ENTITY/Musical_instrument,1.0
1260,QALD2_te-66,ENTITY/Benjamin_Franklin-class_submarine,1.0
1261,QALD2_te-66,ENTITY/Benjamin_Franklin,1.0
1262,QALD2_te-66,ENTITY/Sailing_ship,1.0
1263,QALD2_te-66,ENTITY/Benjamin_Franklin,1.0
1264,QALD2_te-66,ENTITY/Ship,1.0
1265,QALD2_te-66,ENTITY/WERE,1.0
1266,QALD2_te-66,ENTITY/Benjamin_Franklin,1.0
1267,QALD2_te-67,ENTITY/Juan_Carlos_I_of_Spain,1.0
1268,QALD2_te-67,ENTITY/Juan_Carlos_I_of_Spain,1.0
1269,QALD2_te-67,ENTITY/Parent,1.0
1270,QALD2_te-67,ENTITY/Same-sex_marriage_in_the_United_Kingdom,1.0
1271,QALD2_te-67,ENTITY/Juan_Carlos_I_of_Spain,1.0
1272,QALD2_te-67,ENTITY/Juan_Carlos_I_of_Spain,1.0
1273,QALD2_te-72,ENTITY/United_States,1.0
1274,QALD2_te-72,ENTITY/Area_51,1.0
1275,QALD2_te-72,ENTITY/U.S._state,1.0
1276,QALD2_te-72,ENTITY/Tonopah_Test_Range,1.0
1277,QALD2_te-72,ENTITY/Area_51,1.0
1278,QALD2_te-75,ENTITY/English_people,1.0
1279,QALD2_te-75,ENTITY/Daughters_(film),1.0
1280,QALD2_te-75,ENTITY/United_Kingdom,1.0
1281,QALD2_te-75,ENTITY/Earl,1.0
1282,QALD2_te-75,ENTITY/Same_Place,1.0
1283,QALD2_te-75,ENTITY/Daughter,1.0
1284,QALD2_te-75,ENTITY/United_Kingdom,1.0
1285,QALD2_te-75,ENTITY/Death,1.0
1286,QALD2_te-76,ENTITY/Margaret_Thatcher,1.0
1287,QALD2_te-76,ENTITY/Margaret_Thatcher,1.0
1288,QALD2_te-76,ENTITY/Conservative_A-List,1.0
1289,QALD2_te-76,ENTITY/Angelina_Jolie,1.0
1290,QALD2_te-76,ENTITY/Margaret_Thatcher,1.0
1291,QALD2_te-76,ENTITY/Margaret_Thatcher,1.0
1292,QALD2_te-77,ENTITY/Scarface_(1932_film),1.0
1293,QALD2_te-77,ENTITY/Scarface_(1983_film),1.0
1294,QALD2_te-77,ENTITY/Scarface_(1983_film),1.0
1295,QALD2_te-80,ENTITY/William_Goldman,1.0
1296,QALD2_te-80,ENTITY/William_Goldman,1.0
1297,QALD2_te-80,ENTITY/Book,1.0
1298,QALD2_te-80,ENTITY/William_Goldman,1.0
1299,QALD2_te-80,ENTITY/Pages_(word_processor),1.0
1300,QALD2_te-80,ENTITY/William_Goldman,1.0
1301,QALD2_te-81,ENTITY/Jack_Kerouac,1.0
1302,QALD2_te-81,ENTITY/Viking_Press,1.0
1303,QALD2_te-81,ENTITY/Jack_Kerouac,1.0
1304,QALD2_te-81,ENTITY/Viking_Press,1.0
1305,QALD2_te-81,ENTITY/Book,1.0
1306,QALD2_te-81,ENTITY/Jack_Kerouac,1.0
1307,QALD2_te-81,ENTITY/Publishing,1.0
1308,QALD2_te-81,ENTITY/Viking_Press,1.0
1309,QALD2_te-81,ENTITY/Viking_Press,1.0
1310,QALD2_te-81,ENTITY/Jack_Kerouac,1.0
1311,QALD2_te-81,ENTITY/Publishing,1.0
1312,QALD2_te-82,ENTITY/United_States,1.0
1313,QALD2_te-82,ENTITY/Film_festival,1.0
1314,QALD2_te-82,ENTITY/A-list,1.0
1315,QALD2_te-82,ENTITY/All-America,1.0
1316,QALD2_te-82,ENTITY/Archimedes,1.0
1317,QALD2_te-82,ENTITY/Invention,1.0
1318,QALD2_te-84,ENTITY/United_States,1.0
1319,QALD2_te-84,ENTITY/Captain_America,1.0
1320,QALD2_te-84,ENTITY/The_Comic,1.0
1321,QALD2_te-84,ENTITY/Comic_book,1.0
1322,QALD2_te-84,ENTITY/Captain_America,1.0
1323,QALD2_te-84,ENTITY/Captain_America,1.0
1324,QALD2_te-86,ENTITY/Australia,1.0
1325,QALD2_te-86,ENTITY/Australia,1.0
1326,QALD2_te-86,ENTITY/Melbourne_City_Centre,1.0
1327,QALD2_te-86,ENTITY/Australia,1.0
1328,QALD2_te-86,ENTITY/Australia,1.0
1329,QALD2_te-87,ENTITY/Harold_(improvisation),1.0
1330,QALD2_te-87,ENTITY/Maude_(TV_series),1.0
1331,QALD2_te-87,ENTITY/Harold_and_Maude,1.0
1332,QALD2_te-87,ENTITY/Musical_composition,1.0
1333,QALD2_te-87,ENTITY/Music,1.0
1334,QALD2_te-87,ENTITY/Harold_and_Maude,1.0
1335,QALD2_te-87,ENTITY/Harold_and_Maude,1.0
1336,QALD2_te-87,ENTITY/Music,1.0
1337,QALD2_te-87,ENTITY/Composer,1.0
1338,QALD2_te-88,ENTITY/Clint_Eastwood,1.0
1339,QALD2_te-88,ENTITY/Clint_Eastwood,1.0
1340,QALD2_te-88,ENTITY/Harry_Potter_(film_series),1.0
1341,QALD2_te-88,ENTITY/Clint_Eastwood,1.0
1342,QALD2_te-88,ENTITY/Film_director,1.0
1343,QALD2_te-88,ENTITY/Clint_Eastwood,1.0
1344,QALD2_te-89,ENTITY/Netherlands,1.0
1345,QALD2_te-89,ENTITY/Juliana_of_the_Netherlands,1.0
1346,QALD2_te-89,ENTITY/Juliana_of_the_Netherlands,1.0
1347,QALD2_te-89,ENTITY/City_of_London,1.0
1348,QALD2_te-89,ENTITY/Dutch_language,1.0
1349,QALD2_te-89,ENTITY/Monarchy_of_the_Netherlands,1.0
1350,QALD2_te-89,ENTITY/Juliana_of_the_Netherlands,1.0
1351,QALD2_te-89,ENTITY/Funeral,1.0
1352,QALD2_te-90,ENTITY/Spain,1.0
1353,QALD2_te-90,ENTITY/Spain,1.0
1354,QALD2_te-90,ENTITY/Prime_Minister_(rapper),1.0
1355,QALD2_te-90,ENTITY/Diplomatic_mission,1.0
1356,QALD2_te-90,ENTITY/Prime_minister,1.0
1357,QALD2_te-90,ENTITY/Prime_Minister_of_Spain,1.0
1358,QALD2_te-91,ENTITY/United_States,1.0
1359,QALD2_te-91,ENTITY/U.S._state,1.0
1360,QALD2_te-91,ENTITY/Abbreviation,1.0
1361,QALD2_te-91,ENTITY/Minnesota,1.0
1362,QALD2_te-91,ENTITY/Abbreviation,1.0
1363,QALD2_te-91,ENTITY/U.S._state,1.0
1364,QALD2_te-92,ENTITY/Bruce_Springsteen,1.0
1365,QALD2_te-92,ENTITY/Bruce_Springsteen,1.0
1366,QALD2_te-92,ENTITY/Song,1.0
1367,QALD2_te-92,ENTITY/Bruce_Springsteen,1.0
1368,QALD2_te-92,ENTITY/Bruce_Springsteen,1.0
1369,QALD2_te-93,ENTITY/Sam_Raimi,1.0
1370,QALD2_te-93,ENTITY/Sam_Raimi,1.0
1371,QALD2_te-93,ENTITY/Army_of_Darkness,1.0
1372,QALD2_te-93,ENTITY/Feature_film,1.0
1373,QALD2_te-93,ENTITY/Sam_Raimi,1.0
1374,QALD2_te-93,ENTITY/Film_director,1.0
1375,QALD2_te-93,ENTITY/Army_of_Darkness,1.0
1376,QALD2_te-93,ENTITY/Army_of_Darkness,1.0
1377,QALD2_te-93,ENTITY/Film,1.0
1378,QALD2_te-93,ENTITY/Sam_Raimi,1.0
1379,QALD2_te-95,ENTITY/Poland,1.0
1380,QALD2_te-95,ENTITY/Lyrics,1.0
1381,QALD2_te-95,ENTITY/Poland_Is_Not_Yet_Lost,1.0
1382,QALD2_te-95,ENTITY/National_anthem,1.0
1383,QALD2_te-95,ENTITY/Lyrics,1.0
1384,QALD2_te-97,ENTITY/Galilee,1.0
1385,QALD2_te-97,ENTITY/Sea_of_Galilee,1.0
1386,QALD2_te-97,ENTITY/Painting,1.0
1387,QALD2_te-97,ENTITY/The_Storm_on_the_Sea_of_Galilee,1.0
1388,QALD2_te-97,ENTITY/The_Storm_on_the_Sea_of_Galilee,1.0
1389,QALD2_te-98,ENTITY/Miffy,1.0
1390,QALD2_te-98,ENTITY/Miffy,1.0
1391,QALD2_te-98,ENTITY/Nation_state,1.0
1392,QALD2_te-98,ENTITY/Creator_(album),1.0
1393,QALD2_te-98,ENTITY/Miffy,1.0
1394,QALD2_te-98,ENTITY/Come_On_In_(You_Did_the_Best_You_Could_Do),1.0
1395,QALD2_te-98,ENTITY/Miffy,1.0
1396,QALD2_te-99,ENTITY/Elvis_(1956_album),1.0
1397,QALD2_te-99,ENTITY/Record_label,1.0
1398,QALD2_te-99,ENTITY/Elvis_Presley,1.0
1399,QALD2_te-99,ENTITY/Record_label,1.0
1400,QALD2_te-99,ENTITY/Led_Zeppelin_(album),1.0
1401,QALD2_te-99,ENTITY/Album,1.0
1402,QALD2_te-99,ENTITY/Record_label,1.0
1403,QALD2_te-99,ENTITY/Elvis_Presley,1.0
1404,QALD2_te-99,ENTITY/Album,1.0
1405,QALD2_te-100,ENTITY/Orangina,1.0
1406,QALD2_te-100,ENTITY/Orangina,1.0
1407,QALD2_te-100,ENTITY/Orangina,1.0
1408,QALD2_tr-1,ENTITY/Girl_group,1.0
1409,QALD2_tr-1,ENTITY/Russians,1.0
1410,QALD2_tr-1,ENTITY/Astronaut,1.0
1411,QALD2_tr-1,ENTITY/Astronaut,1.0
1412,QALD2_tr-1,ENTITY/Russia,1.0
1413,QALD2_tr-3,ENTITY/President_of_the_United_States,1.0
1414,QALD2_tr-3,ENTITY/Bill_Clinton,1.0
1415,QALD2_tr-3,ENTITY/Daughter,1.0
1416,QALD2_tr-3,ENTITY/Bill_Clinton,1.0
1417,QALD2_tr-3,ENTITY/Same-sex_marriage,1.0
1418,QALD2_tr-3,ENTITY/Bill_Clinton,1.0
1419,QALD2_tr-4,ENTITY/Brooklyn_Bridge,1.0
1420,QALD2_tr-4,ENTITY/Brooklyn_Bridge,1.0
1421,QALD2_tr-4,ENTITY/River,1.0
1422,QALD2_tr-4,ENTITY/Brooklyn_Bridge,1.0
1423,QALD2_tr-4,"ENTITY/Cross_County,_Arkansas",1.0
1424,QALD2_tr-4,ENTITY/Brooklyn_Bridge,1.0
1425,QALD2_tr-4,ENTITY/Cross,1.0
1426,QALD2_tr-6,ENTITY/Abraham_Lincoln,1.0
