,query_id,tag,confidence
941,SemSearch_ES-68,"ENTITY/Pierce_County,_Washington",1.0
942,SemSearch_ES-70,ENTITY/Radio_Italia_Solo_Musica_Italiana,1.0
943,SemSearch_ES-70,ENTITY/Online_and_offline,1.0
944,SemSearch_ES-71,"ENTITY/Richmond,_Virginia",1.0
945,SemSearch_ES-72,ENTITY/WEGR,1.0
946,SemSearch_ES-72,"ENTITY/Memphis,_Tennessee",1.0
947,SemSearch_ES-73,ENTITY/Rowan_University,1.0
948,SemSearch_ES-74,ENTITY/Sacred_Heart,1.0
949,SemSearch_ES-75,ENTITY/Church_service,1.0
950,SemSearch_ES-75,ENTITY/Houston,1.0
951,SemSearch_ES-75,ENTITY/Houston,1.0
952,SemSearch_ES-76,ENTITY/San_Antonio,1.0
953,SemSearch_ES-77,ENTITY/Savannah_Technical_College,1.0
954,SemSearch_ES-78,ENTITY/Sharp_Corporation,1.0
955,SemSearch_ES-78,ENTITY/Personal_computer,1.0
956,SemSearch_ES-79,ENTITY/Shobana,1.0
957,SemSearch_ES-79,ENTITY/Masala_film,1.0
958,SemSearch_ES-80,ENTITY/Sonny_&_Cher,1.0
959,SemSearch_ES-81,ENTITY/South_Dakota_State_University,1.0
960,SemSearch_ES-82,ENTITY/Saint_Lucia,1.0
961,SemSearch_ES-83,ENTITY/St._Paul_Saints,1.0
962,SemSearch_ES-84,ENTITY/The_Dish_(TV_series),1.0
963,SemSearch_ES-84,ENTITY/Danielle_Fishel,1.0
964,SemSearch_ES-85,ENTITY/The_Longest_Yard_(2005_film),1.0
965,SemSearch_ES-85,ENTITY/Garage_sale,1.0
966,SemSearch_ES-86,ENTITY/The_Morning_Call,1.0
967,SemSearch_ES-86,ENTITY/Lehigh_Valley,1.0
968,SemSearch_ES-86,ENTITY/Pennsylvania,1.0
969,SemSearch_ES-88,ENTITY/Thomas_Jefferson,1.0
970,SemSearch_ES-89,ENTITY/University_of_North_Dakota,1.0
971,SemSearch_ES-90,ENTITY/University_of_Phoenix,1.0
972,SemSearch_ES-91,ENTITY/Westminster_Abbey,1.0
973,SemSearch_ES-93,ENTITY/Toyota_Tundra,1.0
974,SemSearch_ES-94,ENTITY/Hugh_Downs,1.0
975,SemSearch_ES-95,ENTITY/Madrid,1.0
976,SemSearch_ES-96,ENTITY/New_England_Coffee,1.0
977,SemSearch_ES-97,ENTITY/The_Pink_Panther_2,1.0
978,SemSearch_ES-98,ENTITY/University_of_Texas_at_Austin,1.0
979,SemSearch_ES-99,ENTITY/University_of_York,1.0
980,SemSearch_ES-100,ENTITY/YMCA,1.0
981,SemSearch_ES-100,"ENTITY/Tampa,_Florida",1.0
982,SemSearch_ES-101,ENTITY/Ashley_Wagner,1.0
983,SemSearch_ES-102,ENTITY/Beach,1.0
984,SemSearch_ES-102,ENTITY/Flower,1.0
985,SemSearch_ES-104,"ENTITY/Bourbonnais,_Illinois",1.0
986,SemSearch_ES-106,ENTITY/Chase_Masterson,1.0
987,SemSearch_ES-107,"ENTITY/Concord,_New_South_Wales",1.0
988,SemSearch_ES-107,ENTITY/Steel,1.0
989,SemSearch_ES-108,ENTITY/Danielia_Cotton,1.0
990,SemSearch_ES-109,ENTITY/David_Hewlett,1.0
991,SemSearch_ES-111,"ENTITY/Eagle_Rock,_Los_Angeles",1.0
992,SemSearch_ES-114,ENTITY/Glenn_Frey,1.0
993,SemSearch_ES-115,ENTITY/Goodwill_Industries,1.0
994,SemSearch_ES-115,ENTITY/Michigan,1.0
995,SemSearch_ES-118,ENTITY/Iowa_Wolves,1.0
996,SemSearch_ES-119,ENTITY/John_Elliott_(actor),1.0
997,SemSearch_ES-120,ENTITY/Saint_Lawrence,1.0
998,SemSearch_ES-120,ENTITY/Hospital,1.0
999,SemSearch_ES-123,ENTITY/Michael_Zimmerman_(biologist),1.0
1000,SemSearch_ES-124,ENTITY/Motorola,1.0
1001,SemSearch_ES-124,ENTITY/Bluetooth,1.0
1002,SemSearch_ES-125,ENTITY/Nokia_E72,1.0
1003,SemSearch_ES-127,ENTITY/Palm_Tungsten,1.0
1004,SemSearch_ES-127,ENTITY/Palm_Tungsten,1.0
1005,SemSearch_ES-127,ENTITY/Handheld_game_console,1.0
1006,SemSearch_ES-128,ENTITY/Philadelphia,1.0
1007,SemSearch_ES-128,ENTITY/Neufchâtel_cheese,1.0
1008,SemSearch_ES-129,ENTITY/Pizza,1.0
1009,SemSearch_ES-129,ENTITY/Populous_(company),1.0
1010,SemSearch_ES-129,ENTITY/Detroit,1.0
1011,SemSearch_ES-129,ENTITY/Detroit,1.0
1012,SemSearch_ES-130,"ENTITY/Plymouth,_Montserrat",1.0
1013,SemSearch_ES-130,ENTITY/Police,1.0
1014,SemSearch_ES-130,ENTITY/Police,1.0
1015,SemSearch_ES-131,ENTITY/San_Diego,1.0
1016,SemSearch_ES-132,ENTITY/Sealy_Corporation,1.0
1017,SemSearch_ES-132,ENTITY/Mattress,1.0
1018,SemSearch_ES-132,ENTITY/Carbon_dioxide,1.0
1019,SemSearch_ES-135,ENTITY/Call_It_Spring,1.0
1020,SemSearch_ES-135,ENTITY/Canada,1.0
1021,SemSearch_ES-136,ENTITY/Sri_Lanka,1.0
1022,SemSearch_ES-136,ENTITY/Sri_Lanka,1.0
1023,SemSearch_ES-136,ENTITY/Royal_Thai_Government_Gazette,1.0
1024,SemSearch_ES-137,ENTITY/Steak,1.0
1025,SemSearch_ES-137,ENTITY/Express_train,1.0
1026,SemSearch_ES-139,ENTITY/The_Big_Texan_Steak_Ranch,1.0
1027,SemSearch_ES-139,ENTITY/The_Big_Texan_Steak_Ranch,1.0
1028,SemSearch_ES-139,ENTITY/House_music,1.0
1029,SemSearch_ES-141,"ENTITY/Ventura_County,_California",1.0
1030,SemSearch_ES-141,ENTITY/County_commission,1.0
1031,SemSearch_LS-1,ENTITY/Apollo_program,1.0
1032,SemSearch_LS-1,ENTITY/Astronaut,1.0
1033,SemSearch_LS-1,ENTITY/Walk-on_(sports),1.0
1034,SemSearch_LS-1,ENTITY/Apollo_11,1.0
1035,SemSearch_LS-1,ENTITY/Moon,1.0
1036,SemSearch_LS-2,ENTITY/Arab_states_of_the_Persian_Gulf,1.0
1037,SemSearch_LS-3,ENTITY/Astronaut,1.0
1038,SemSearch_LS-3,ENTITY/Moon,1.0
1039,SemSearch_LS-4,ENTITY/Axis_powers,1.0
1040,SemSearch_LS-5,ENTITY/Books_of_the_Bible,1.0
1041,SemSearch_LS-5,ENTITY/Development_of_the_Hebrew_Bible_canon,1.0
1042,SemSearch_LS-6,ENTITY/Boroughs_of_New_York_City,1.0
1043,SemSearch_LS-6,ENTITY/New_York_City,1.0
1044,SemSearch_LS-7,ENTITY/Military_branch,1.0
1045,SemSearch_LS-7,ENTITY/United_States_Armed_Forces,1.0
1046,SemSearch_LS-8,ENTITY/Continent,1.0
1047,SemSearch_LS-8,ENTITY/World,1.0
1048,SemSearch_LS-9,ENTITY/Degrees_of_Eastern_Orthodox_monasticism,1.0
1049,SemSearch_LS-10,ENTITY/Nicole_Kidman,1.0
1050,SemSearch_LS-10,ENTITY/Sibling,1.0
1051,SemSearch_LS-11,ENTITY/Anglican_Church_of_South_America,1.0
1052,SemSearch_LS-11,ENTITY/Church_of_Ireland,1.0
1053,SemSearch_LS-12,ENTITY/British_undergraduate_degree_classification,1.0
1054,SemSearch_LS-12,ENTITY/Targeting_(warfare),1.0
1055,SemSearch_LS-12,ENTITY/Nuclear_weapon,1.0
1056,SemSearch_LS-13,ENTITY/Five_Great_Epics,1.0
1057,SemSearch_LS-14,ENTITY/Greek_mythology,1.0
1058,SemSearch_LS-14,ENTITY/Mount_Olympus,1.0
1059,SemSearch_LS-16,ENTITY/Hijackers_in_the_September_11_attacks,1.0
1060,SemSearch_LS-17,ENTITY/Bicameralism,1.0
1061,SemSearch_LS-17,ENTITY/Federal_Assembly_(Russia),1.0
1062,SemSearch_LS-18,ENTITY/John_Lennon,1.0
1063,SemSearch_LS-18,ENTITY/Parent,1.0
1064,SemSearch_LS-19,ENTITY/Kenya_national_cricket_team,1.0
1065,SemSearch_LS-19,ENTITY/Captain_(cricket),1.0
1066,SemSearch_LS-19,ENTITY/Cricket,1.0
1067,SemSearch_LS-20,ENTITY/Kublai_Khan,1.0
1068,SemSearch_LS-20,ENTITY/Sibling,1.0
1069,SemSearch_LS-21,ENTITY/Lilly_Endowment,1.0
1070,SemSearch_LS-21,ENTITY/Woody_Allen,1.0
1071,SemSearch_LS-21,ENTITY/Parents_(magazine),1.0
1072,SemSearch_LS-22,ENTITY/Men's_major_golf_championships,1.0
1073,SemSearch_LS-22,ENTITY/League_(unit),1.0
1074,SemSearch_LS-22,ENTITY/United_States,1.0
1075,SemSearch_LS-24,ENTITY/Matt_Berry,1.0
1076,SemSearch_LS-24,ENTITY/Television_show,1.0
1077,SemSearch_LS-25,ENTITY/The_Members,1.0
1078,SemSearch_LS-25,ENTITY/U2,1.0
1079,SemSearch_LS-26,ENTITY/Film,1.0
1080,SemSearch_LS-26,ENTITY/Erykah_Badu,1.0
1081,SemSearch_LS-29,ENTITY/Nation,1.0
1082,SemSearch_LS-29,ENTITY/Portuguese_language,1.0
1083,SemSearch_LS-29,ENTITY/Official_language,1.0
1084,SemSearch_LS-30,ENTITY/Holy_orders,1.0
1085,SemSearch_LS-30,ENTITY/Hierarchy_of_angels,1.0
1086,SemSearch_LS-31,ENTITY/United_Nations_Security_Council,1.0
1087,SemSearch_LS-32,ENTITY/President_of_the_United_States,1.0
1088,SemSearch_LS-32,ENTITY/Mount_Rushmore,1.0
1089,SemSearch_LS-32,ENTITY/Sandy_Hook_Elementary_School_shooting,1.0
1090,SemSearch_LS-33,ENTITY/Gabon,1.0
1091,SemSearch_LS-33,ENTITY/Insular_area,1.0
1092,SemSearch_LS-33,ENTITY/Canada,1.0
1093,SemSearch_LS-34,ENTITY/Ratt,1.0
1094,SemSearch_LS-34,ENTITY/No_Justice,1.0
1095,SemSearch_LS-35,ENTITY/Socialist_Federal_Republic_of_Yugoslavia,1.0
1096,SemSearch_LS-35,ENTITY/Yugoslavia,1.0
1097,SemSearch_LS-35,ENTITY/Socialist_Federal_Republic_of_Yugoslavia,1.0
1098,SemSearch_LS-36,ENTITY/Cuban_Revolution,1.0
1099,SemSearch_LS-36,ENTITY/1959_in_Cuba,1.0
1100,SemSearch_LS-36,ENTITY/Cuba,1.0
1101,SemSearch_LS-37,ENTITY/Zermelo–Fraenkel_set_theory,1.0
1102,SemSearch_LS-37,ENTITY/Set_theory,1.0
1103,SemSearch_LS-38,ENTITY/U.S._state,1.0
1104,SemSearch_LS-38,ENTITY/Mexico–United_States_border,1.0
1105,SemSearch_LS-38,ENTITY/Oklahoma,1.0
1106,SemSearch_LS-39,ENTITY/10,1.0
1107,SemSearch_LS-39,ENTITY/Ancient_Greek,1.0
1108,SemSearch_LS-39,ENTITY/Polis,1.0
1109,SemSearch_LS-39,ENTITY/City_status_in_the_United_Kingdom,1.0
1110,SemSearch_LS-39,ENTITY/Monarchy,1.0
1111,SemSearch_LS-39,ENTITY/Cyprus,1.0
1112,SemSearch_LS-40,ENTITY/First_Amendment_to_the_United_States_Constitution,1.0
1113,SemSearch_LS-40,ENTITY/United_States,1.0
1114,SemSearch_LS-40,ENTITY/United_States,1.0
1115,SemSearch_LS-41,ENTITY/Companions_of_the_Prophet,1.0
1116,SemSearch_LS-41,ENTITY/Prophets_and_messengers_in_Islam,1.0
1117,SemSearch_LS-42,ENTITY/Israelites,1.0
1118,SemSearch_LS-42,ENTITY/Kingdom_of_Israel_(Samaria),1.0
1119,SemSearch_LS-43,ENTITY/Books_of_the_Bible,1.0
1120,SemSearch_LS-43,ENTITY/Paul_the_Apostle,1.0
1121,SemSearch_LS-43,ENTITY/Writing,1.0
1122,SemSearch_LS-44,ENTITY/Central_Asia,1.0
1123,SemSearch_LS-44,ENTITY/Ditto_mark,1.0
1124,SemSearch_LS-44,ENTITY/Speech,1.0
1125,SemSearch_LS-44,ENTITY/Afghanistan,1.0
1126,SemSearch_LS-46,ENTITY/Monarchy_of_the_United_Kingdom,1.0
1127,SemSearch_LS-46,ENTITY/Head_of_state,1.0
1128,SemSearch_LS-49,ENTITY/Neologism,1.0
1129,SemSearch_LS-49,ENTITY/Python_(programming_language),1.0
1130,SemSearch_LS-50,ENTITY/Miracle,1.0
1131,SemSearch_LS-50,ENTITY/Classical_antiquity,1.0
1132,TREC_Entity-1,ENTITY/Mobile_network_operator,1.0
1133,TREC_Entity-1,ENTITY/BlackBerry,1.0
1134,TREC_Entity-1,ENTITY/Mobile_phone,1.0
1135,TREC_Entity-2,ENTITY/Champion,1.0
1136,TREC_Entity-2,ENTITY/Academy_of_Country_Music_Awards,1.0
1137,TREC_Entity-2,ENTITY/Ember_Moon,1.0
1138,TREC_Entity-2,ENTITY/Award_or_decoration,1.0
1139,TREC_Entity-4,ENTITY/Professional_sports,1.0
1140,TREC_Entity-4,ENTITY/Professional_sports,1.0
1141,TREC_Entity-4,ENTITY/Philadelphia_76ers,1.0
1142,TREC_Entity-5,ENTITY/Product_(chemistry),1.0
1143,TREC_Entity-5,ENTITY/MedImmune,1.0
1144,TREC_Entity-5,ENTITY/MedImmune,1.0
1145,TREC_Entity-6,ENTITY/Organization,1.0
1146,TREC_Entity-6,ENTITY/Award_or_decoration,1.0
1147,TREC_Entity-6,ENTITY/Nobel_Memorial_Prize_in_Economic_Sciences,1.0
1148,TREC_Entity-7,ENTITY/Airline,1.0
1149,TREC_Entity-7,ENTITY/Boeing_747,1.0
1150,TREC_Entity-7,ENTITY/Airplane,1.0
1151,TREC_Entity-9,ENTITY/Member_of_parliament,1.0
1152,TREC_Entity-9,ENTITY/Beaux_Arts_Trio,1.0
1153,TREC_Entity-10,ENTITY/Miami_Dade_College,1.0
1154,TREC_Entity-10,ENTITY/Indiana_University,1.0
1155,TREC_Entity-11,ENTITY/Donation,1.0
1156,TREC_Entity-11,ENTITY/The_Home_Depot,1.0
1157,TREC_Entity-11,ENTITY/Foundation_(nonprofit),1.0
1158,TREC_Entity-12,ENTITY/Airline,1.0
1159,TREC_Entity-12,ENTITY/Air_Canada,1.0
1160,TREC_Entity-12,ENTITY/Codeshare_agreement,1.0
1161,TREC_Entity-12,ENTITY/Airline,1.0
1162,TREC_Entity-14,ENTITY/Author,1.0
1163,TREC_Entity-14,ENTITY/Anthony_Awards,1.0
1164,TREC_Entity-14,ENTITY/Bouchercon,1.0
1165,TREC_Entity-15,ENTITY/University,1.0
1166,TREC_Entity-15,ENTITY/Network_affiliate,1.0
1167,TREC_Entity-15,ENTITY/Southeastern_Conference,1.0
1168,TREC_Entity-15,ENTITY/Southeastern_Conference,1.0
1169,TREC_Entity-15,ENTITY/American_football,1.0
1170,TREC_Entity-16,ENTITY/Sponsor_(commercial),1.0
1171,TREC_Entity-16,ENTITY/Gus_Mancuso,1.0
1172,TREC_Entity-16,ENTITY/Quilt,1.0
1173,TREC_Entity-16,ENTITY/World_music,1.0
1174,TREC_Entity-17,ENTITY/Chefs_(TV_series),1.0
1175,TREC_Entity-17,ENTITY/Television_show,1.0
1176,TREC_Entity-17,ENTITY/Food_Network,1.0
1177,TREC_Entity-18,ENTITY/The_Iron_Maidens,1.0
1178,TREC_Entity-18,ENTITY/The_Band,1.0
1179,TREC_Entity-18,ENTITY/Jefferson_Airplane,1.0
1180,TREC_Entity-19,ENTITY/Corporation,1.0
1181,TREC_Entity-19,ENTITY/John_F._Hennessey,1.0
1182,TREC_Entity-19,ENTITY/Board_of_directors,1.0
1183,TREC_Entity-20,ENTITY/Scotch_whisky,1.0
1184,TREC_Entity-20,ENTITY/Distillation,1.0
1185,TREC_Entity-20,ENTITY/Islay_whisky,1.0
